nom_departement;nom_zone;nom_station;code_station;polluant;niveau;unite;mesure;etat;date;TZ
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;8;microg/m3;"moyenne journalière";V;2021-03-01;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;9;microg/m3;"moyenne journalière";V;2021-03-02;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;13;microg/m3;"moyenne journalière";V;2021-03-03;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;14;microg/m3;"moyenne journalière";V;2021-03-04;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;7;microg/m3;"moyenne journalière";V;2021-03-05;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;11;microg/m3;"moyenne journalière";V;2021-03-06;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;11;microg/m3;"moyenne journalière";V;2021-03-07;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;12;microg/m3;"moyenne journalière";V;2021-03-08;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;11;microg/m3;"moyenne journalière";V;2021-03-09;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;6;microg/m3;"moyenne journalière";V;2021-03-10;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;8;microg/m3;"moyenne journalière";V;2021-03-11;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;14;microg/m3;"moyenne journalière";V;2021-03-12;UTC
Loire-Atlantique;"Basse Loire";Bossenes;46;NO2;;;"moyenne journalière";;2021-03-13;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2021-02-28;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;11;microg/m3;"moyenne journalière";V;2021-03-01;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;12;microg/m3;"moyenne journalière";V;2021-03-02;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;14;microg/m3;"moyenne journalière";V;2021-03-03;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;12;microg/m3;"moyenne journalière";V;2021-03-04;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2021-03-05;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;8;microg/m3;"moyenne journalière";V;2021-03-06;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;9;microg/m3;"moyenne journalière";V;2021-03-07;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;11;microg/m3;"moyenne journalière";V;2021-03-08;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;17;microg/m3;"moyenne journalière";V;2021-03-09;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;8;microg/m3;"moyenne journalière";V;2021-03-10;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;8;microg/m3;"moyenne journalière";V;2021-03-11;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;9;microg/m3;"moyenne journalière";V;2021-03-12;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;;;"moyenne journalière";;2021-03-13;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;5;microg/m3;"moyenne journalière";V;2021-02-28;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;16;microg/m3;"moyenne journalière";V;2021-03-01;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;16;microg/m3;"moyenne journalière";V;2021-03-02;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;14;microg/m3;"moyenne journalière";V;2021-03-03;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;8;microg/m3;"moyenne journalière";V;2021-03-04;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;8;microg/m3;"moyenne journalière";V;2021-03-05;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;6;microg/m3;"moyenne journalière";V;2021-03-06;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;7;microg/m3;"moyenne journalière";V;2021-03-07;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;11;microg/m3;"moyenne journalière";V;2021-03-08;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;23;microg/m3;"moyenne journalière";V;2021-03-09;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;10;microg/m3;"moyenne journalière";V;2021-03-10;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;1;microg/m3;"moyenne journalière";V;2021-03-11;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;4;microg/m3;"moyenne journalière";V;2021-03-12;UTC
"Maine et Loire";Cholet;Saint-Exupery;78;NO2;;;"moyenne journalière";;2021-03-13;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;3;microg/m3;"moyenne journalière";V;2021-02-28;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;5;microg/m3;"moyenne journalière";V;2021-03-01;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;17;microg/m3;"moyenne journalière";V;2021-03-02;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;18;microg/m3;"moyenne journalière";V;2021-03-03;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;12;microg/m3;"moyenne journalière";V;2021-03-04;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;3;microg/m3;"moyenne journalière";V;2021-03-05;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;4;microg/m3;"moyenne journalière";V;2021-03-06;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;5;microg/m3;"moyenne journalière";V;2021-03-07;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;5;microg/m3;"moyenne journalière";V;2021-03-08;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;11;microg/m3;"moyenne journalière";V;2021-03-09;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;9;microg/m3;"moyenne journalière";V;2021-03-10;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;2;microg/m3;"moyenne journalière";V;2021-03-11;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;4;microg/m3;"moyenne journalière";V;2021-03-12;UTC
Loire-Atlantique;"Basse Loire";"Bonne Fontaine";153;NO2;;;"moyenne journalière";;2021-03-13;UTC
Sarthe;"Le Mans";Sources;182;NO2;8;microg/m3;"moyenne journalière";V;2021-02-28;UTC
Sarthe;"Le Mans";Sources;182;NO2;12;microg/m3;"moyenne journalière";V;2021-03-01;UTC
Sarthe;"Le Mans";Sources;182;NO2;15;microg/m3;"moyenne journalière";V;2021-03-02;UTC
Sarthe;"Le Mans";Sources;182;NO2;20;microg/m3;"moyenne journalière";V;2021-03-03;UTC
Sarthe;"Le Mans";Sources;182;NO2;12;microg/m3;"moyenne journalière";V;2021-03-04;UTC
Sarthe;"Le Mans";Sources;182;NO2;8;microg/m3;"moyenne journalière";V;2021-03-05;UTC
Sarthe;"Le Mans";Sources;182;NO2;11;microg/m3;"moyenne journalière";V;2021-03-06;UTC
Sarthe;"Le Mans";Sources;182;NO2;12;microg/m3;"moyenne journalière";V;2021-03-07;UTC
Sarthe;"Le Mans";Sources;182;NO2;15;microg/m3;"moyenne journalière";V;2021-03-08;UTC
Sarthe;"Le Mans";Sources;182;NO2;24;microg/m3;"moyenne journalière";V;2021-03-09;UTC
Sarthe;"Le Mans";Sources;182;NO2;11;microg/m3;"moyenne journalière";V;2021-03-10;UTC
Sarthe;"Le Mans";Sources;182;NO2;4;microg/m3;"moyenne journalière";V;2021-03-11;UTC
Sarthe;"Le Mans";Sources;182;NO2;6;microg/m3;"moyenne journalière";V;2021-03-12;UTC
Sarthe;"Le Mans";Sources;182;NO2;;;"moyenne journalière";;2021-03-13;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2021-02-28;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;22;microg/m3;"moyenne journalière";V;2021-03-01;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;20;microg/m3;"moyenne journalière";V;2021-03-02;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;18;microg/m3;"moyenne journalière";V;2021-03-03;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;19;microg/m3;"moyenne journalière";V;2021-03-04;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;19;microg/m3;"moyenne journalière";V;2021-03-05;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;17;microg/m3;"moyenne journalière";V;2021-03-06;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;16;microg/m3;"moyenne journalière";V;2021-03-07;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;20;microg/m3;"moyenne journalière";V;2021-03-08;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;29;microg/m3;"moyenne journalière";V;2021-03-09;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2021-03-10;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;6;microg/m3;"moyenne journalière";V;2021-03-11;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2021-03-12;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;;;"moyenne journalière";;2021-03-13;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;5;microg/m3;"moyenne journalière";V;2021-02-28;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;9;microg/m3;"moyenne journalière";V;2021-03-01;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;9;microg/m3;"moyenne journalière";V;2021-03-02;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;6;microg/m3;"moyenne journalière";V;2021-03-03;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;7;microg/m3;"moyenne journalière";V;2021-03-04;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;5;microg/m3;"moyenne journalière";V;2021-03-05;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;7;microg/m3;"moyenne journalière";V;2021-03-06;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;7;microg/m3;"moyenne journalière";V;2021-03-07;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;11;microg/m3;"moyenne journalière";V;2021-03-08;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;13;microg/m3;"moyenne journalière";V;2021-03-09;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;7;microg/m3;"moyenne journalière";V;2021-03-10;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;3;microg/m3;"moyenne journalière";V;2021-03-11;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;3;microg/m3;"moyenne journalière";V;2021-03-12;UTC
Loire-Atlantique;"Basse Loire";Frossay;68;NO2;;;"moyenne journalière";;2021-03-13;UTC
